# Sensor type: Respeck
# Activity type: Ascending stairs
# Activity subtype: Normal
# Subject id: s2063346
# Notes: 1.8
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695747898444,0.084228516,-1.2615356,-0.008361816,-5.453125,0.4375,7.625
1695747898490,0.23144531,-1.411438,0.04876709,-15.65625,-6.640625,6.765625
1695747898532,-0.0234375,-1.1480103,0.04949951,-7.640625,-8.28125,6.546875
1695747898564,0.30151367,-0.9993286,-0.07696533,5.265625,-10.734375,7.171875
1695747898609,0.2680664,-0.9639282,0.105651855,0.703125,-7.890625,7.859375
1695747898652,-0.03955078,-1.0828247,0.046813965,-0.9375,-4.640625,0.515625
1695747898683,0.17089844,-0.9121704,-0.009338379,7.84375,3.75,-1.21875
1695747898728,0.076416016,-0.9048462,0.11199951,-0.703125,2.484375,-2.046875
1695747898758,0.01171875,-0.9595337,0.12347412,-5.53125,3.359375,-3.65625
1695747898805,0.07080078,-0.8543091,0.074157715,-4.34375,2.71875,-5.484375
1695747898848,0.14208984,-0.8308716,0.0770874,-4.46875,2.453125,-1.28125
1695747898877,0.08520508,-0.74420166,0.09466553,-0.390625,-0.046875,0.28125
1695747898923,0.044921875,-0.6651001,0.0914917,5.03125,-0.65625,0.25
1695747898968,0.013671875,-0.6289673,0.034118652,5.921875,2.21875,-1.578125
1695747899000,0.061035156,-0.7346802,-0.042541504,4.75,4.625,1.046875
1695747899043,0.17553711,-1.0535278,0.09124756,-5.125,1.875,3.21875
1695747899089,0.18261719,-1.421936,0.29803467,-5.65625,-5.328125,7.09375
1695747899119,0.04248047,-1.1494751,0.26019287,6.359375,-10.4375,4.5625
1695747899165,-0.08642578,-0.75372314,0.117614746,11.953125,-6.21875,-0.703125
1695747899207,-0.017578125,-0.9290161,0.16741943,5.671875,0.1875,2.34375
1695747899253,0.1184082,-1.038147,0.04486084,1.421875,-1.625,1.4375
1695747899282,0.39794922,-1.1773071,-0.0095825195,-1.8125,-10.25,13.625
1695747899345,-0.037597656,-1.4251099,0.16107178,0.34375,-0.875,8.984375
1695747899371,0.06518555,-1.2647095,-0.015686035,19.15625,4.59375,-5.90625
1695747899403,0.35595703,-1.0281372,0.0079956055,7.84375,1.1875,4.3125
1695747899478,-0.015625,-1.0042114,-0.09942627,17.453125,5.890625,-2.53125
1695747899483,0.14501953,-0.80255127,-0.19171143,17.046875,12.15625,-6.40625
1695747899524,0.1965332,-0.8032837,-0.15142822,4.375,8.5625,-7.5
1695747899553,0.024169922,-0.9783325,-0.12701416,-1.546875,7.515625,-9.890625
1695747899598,0.048828125,-0.9595337,-0.13311768,0.859375,6.71875,-11.59375
1695747899644,0.092285156,-0.9234009,-0.051574707,-2.640625,1.296875,-10.15625
