# Sensor type: Respeck
# Activity type: Lying down on stomach
# Activity subtype: Coughing
# Subject id: s2063346
# Notes: 2.6
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695748789954,0.36279297,-0.09454346,-0.8154907,-1.171875,6.421875,-1.6875
1695748789982,0.35717773,-0.094055176,-0.88067627,2.234375,11.359375,-0.59375
1695748790027,0.35205078,-0.08258057,-0.9092407,2.328125,7.78125,-0.09375
1695748790058,0.3540039,-0.07330322,-0.925354,0.046875,-1.390625,-0.625
1695748790133,0.35620117,-0.082336426,-0.9282837,-0.046875,-13.4375,-0.90625
1695748790146,0.3857422,-0.07550049,-0.8440552,-0.3125,-9.265625,-2.09375
1695748790192,0.3779297,-0.085754395,-0.8074341,0.21875,5.09375,-0.6875
1695748790222,0.36254883,-0.07989502,-0.83795166,2.84375,19.109375,-0.03125
1695748790254,0.34301758,-0.07720947,-0.90631104,5.34375,20.40625,0.390625
1695748790298,0.32666016,-0.07110596,-0.9343872,3.984375,13.8125,0.3125
1695748790344,0.3137207,-0.06842041,-0.9204712,2.28125,9.359375,-0.046875
1695748790372,0.3083496,-0.059387207,-0.909729,0.875,7.625,-0.421875
1695748790417,0.29589844,-0.06939697,-0.90631104,0.65625,7.34375,-0.390625
1695748790462,0.28588867,-0.062561035,-0.9146118,1.765625,8.890625,-0.234375
1695748790496,0.2709961,-0.05987549,-0.9221802,1.140625,9.0,-0.5
1695748790540,0.2680664,-0.058166504,-0.92559814,-0.265625,8.40625,-0.6875
1695748790582,0.2590332,-0.061584473,-0.92071533,-0.90625,6.921875,-0.765625
1695748790672,0.25341797,-0.051330566,-0.942688,-1.4375,3.40625,-0.53125
1695748790676,0.2602539,-0.059387207,-0.9414673,-1.609375,-1.28125,-0.5
1695748790703,0.26000977,-0.070617676,-0.9636841,-0.5,-9.5625,-0.296875
1695748790732,0.28125,-0.061584473,-0.9661255,-2.546875,-21.75,-0.28125
1695748790777,0.33374023,-0.06915283,-0.91192627,-4.6875,-31.21875,-0.921875
1695748790837,0.34765625,-0.08013916,-0.81817627,-4.15625,-20.625,-1.484375
1695748790868,0.36743164,-0.07867432,-0.7815552,-4.34375,2.265625,-1.546875
1695748790898,0.3515625,-0.08892822,-0.87579346,-0.015625,14.625,-0.828125
1695748790974,0.35083008,-0.082092285,-0.91607666,1.859375,9.96875,-0.34375
1695748790978,0.34936523,-0.07965088,-0.9143677,1.03125,3.546875,-0.578125
1695748791018,0.35302734,-0.0791626,-0.93292236,-1.890625,-3.484375,-1.203125
1695748791063,0.35742188,-0.085510254,-0.90704346,-1.265625,-12.609375,-0.984375
1695748791107,0.38208008,-0.08648682,-0.8399048,0.359375,-10.296875,-0.859375
1695748791137,0.38183594,-0.089416504,-0.81134033,0.890625,2.234375,-0.765625
1695748791167,0.36767578,-0.08477783,-0.8452759,1.0,18.203125,-0.328125
1695748791212,0.34545898,-0.08404541,-0.89727783,0.71875,19.71875,-0.359375
1695748791258,0.33374023,-0.0803833,-0.91290283,3.96875,12.90625,0.15625
1695748791288,0.32080078,-0.07208252,-0.92437744,3.390625,9.0625,0.09375
1695748791332,0.3100586,-0.06719971,-0.91607666,1.28125,6.046875,-0.359375
1695748791377,0.2956543,-0.07598877,-0.895813,0.265625,5.328125,-0.625
1695748791407,0.30151367,-0.07086182,-0.9048462,0.421875,4.875,-0.5625
1695748791454,0.2944336,-0.07110596,-0.91192627,0.0,5.5,-0.75
1695748791497,0.28930664,-0.07330322,-0.91851807,-1.296875,5.359375,-0.921875
1695748791526,0.28222656,-0.06915283,-0.9241333,-2.65625,2.234375,-0.984375
1695748791572,0.28393555,-0.07965088,-0.9077759,-1.46875,-0.546875,-0.578125
1695748791649,0.2890625,-0.08111572,-0.928772,-0.40625,-2.625,-0.265625
1695748791655,0.2980957,-0.077941895,-0.9314575,0.484375,-11.640625,-0.09375
1695748791694,0.328125,-0.07086182,-0.91241455,-0.265625,-18.359375,-0.09375
1695748791738,0.35888672,-0.0803833,-0.9067993,-1.546875,-21.578125,-0.71875
1695748791784,0.36279297,-0.08306885,-0.8220825,-1.703125,-12.578125,-1.359375
1695748791811,0.38012695,-0.08721924,-0.8147583,-3.125,7.1875,-1.375
1695748791843,0.36669922,-0.09136963,-0.87701416,0.1875,13.390625,-0.96875
1695748791892,0.36157227,-0.08648682,-0.9155884,-0.34375,7.1875,-0.8125
1695748791933,0.35253906,-0.09063721,-0.90167236,0.046875,1.78125,-0.8125
1695748791963,0.35229492,-0.08770752,-0.8904419,-0.671875,-0.890625,-0.640625
1695748792008,0.35766602,-0.08453369,-0.8897095,0.578125,-0.890625,-0.484375
1695748792052,0.37109375,-0.0881958,-0.90045166,0.140625,-7.109375,-0.78125
1695748792082,0.38671875,-0.08843994,-0.878479,-0.59375,-5.578125,-1.328125
1695748792127,0.38110352,-0.09576416,-0.81329346,-0.4375,5.125,-0.796875
1695748792173,0.35791016,-0.086242676,-0.83966064,0.125,18.25,-0.59375
1695748792201,0.34448242,-0.090148926,-0.8933716,3.28125,22.125,0.125
1695748792248,0.32470703,-0.07965088,-0.9495239,5.25,16.0625,0.234375
