# Sensor type: Respeck
# Activity type: Descending stairs
# Activity subtype: Normal
# Subject id: s2063346
# Notes: 1.9
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695747946878,-0.15405273,-0.77667236,0.055114746,-5.5625,1.40625,-6.375
1695747946923,-0.09301758,-0.8242798,0.054870605,-1.9375,2.390625,-5.0625
1695747946953,-0.07714844,-0.79888916,0.09442139,-5.90625,4.03125,-1.9375
1695747946998,-0.09277344,-0.89556885,0.10223389,-6.609375,1.90625,0.890625
1695747947044,-0.0769043,-0.8711548,0.08050537,-0.8125,-1.140625,1.640625
1695747947072,-0.13500977,-0.7136841,0.097595215,4.8125,-2.046875,1.515625
1695747947119,-0.15112305,-0.83062744,0.051940918,-2.796875,-3.984375,0.703125
1695747947164,-0.0063476562,-1.1062622,0.06585693,1.21875,5.65625,-0.109375
1695747947192,0.08325195,-1.2778931,0.08026123,0.59375,5.765625,0.15625
1695747947238,0.13769531,-1.4363403,-0.10430908,0.015625,-6.34375,2.0625
1695747947285,0.049560547,-1.5755005,0.31585693,5.578125,-4.859375,-1.875
1695747947313,-0.25195312,-1.2769165,0.078063965,11.96875,-0.15625,-4.890625
1695747947358,-0.11791992,-0.8982544,0.07952881,9.0,1.265625,-7.953125
1695747947387,-0.057861328,-0.95196533,0.15545654,0.46875,2.09375,2.78125
1695747947434,0.080322266,-0.9939575,0.04071045,-0.03125,3.84375,1.984375
1695747947478,-0.008300781,-0.7966919,0.0119018555,5.03125,-0.1875,1.28125
1695747947509,-0.020996094,-0.9829712,0.08734131,-3.453125,1.609375,0.15625
1695747947553,-0.033691406,-0.9812622,0.08856201,-0.34375,0.21875,2.0625
1695747947598,-0.049560547,-0.9307251,0.061950684,0.09375,-0.671875,-0.0625
1695747947628,-0.11206055,-0.972229,0.1395874,1.3125,2.15625,-3.046875
1695747947674,-0.103027344,-0.9246216,0.13763428,0.296875,5.984375,-4.25
1695747947733,-0.07519531,-0.8406372,0.12738037,-2.765625,6.859375,-6.15625
1695747947748,-0.040039062,-0.7737427,0.11541748,0.25,7.0,-5.953125
1695747947795,-0.06542969,-0.75616455,0.094177246,-0.390625,7.65625,-2.5
1695747947839,-0.06982422,-0.76934814,0.030944824,5.921875,7.3125,-3.15625
1695747947868,-0.02319336,-0.8064575,0.08050537,6.125,6.84375,-0.625
1695747947913,-0.040039062,-0.90704346,0.06585693,1.5625,5.203125,-0.203125
1695747947989,-0.09082031,-0.9536743,0.10272217,1.84375,6.828125,-1.953125
1695747947994,-0.1772461,-1.0305786,0.13128662,0.078125,9.71875,-5.0625
1695747948034,-0.026855469,-1.1721802,0.018249512,-7.609375,6.71875,-1.078125
1695747948111,0.14526367,-1.192688,-0.08917236,-0.828125,-1.671875,6.015625
1695747948115,-0.09765625,-1.192688,-0.020324707,-11.859375,0.890625,8.828125
1695747948154,-0.12866211,-1.550354,-0.028625488,-14.734375,3.796875,0.859375
1695747948184,0.09838867,-1.3169556,0.013122559,17.1875,0.4375,1.765625
1695747948228,-0.21240234,-0.7178345,0.20599365,1.5,3.546875,-5.28125
1695747948274,-0.30493164,-1.0134888,0.1317749,-18.578125,1.515625,-3.890625
1695747948303,0.037597656,-1.0779419,-0.06060791,-2.265625,2.125,-4.625
1695747948349,-0.020751953,-0.8796997,-0.06866455,1.234375,-0.359375,-7.078125
1695747948394,-0.044189453,-0.9602661,0.081970215,1.28125,0.53125,1.59375
1695747948439,-0.1381836,-0.9849243,0.11395264,-2.515625,-1.625,1.8125
1695747948484,-0.18066406,-0.93170166,0.07366943,-7.171875,0.171875,-1.265625
1695747948512,-0.07299805,-1.0403442,0.044128418,-11.625,-2.125,-1.25
1695747948543,-0.111328125,-0.97125244,0.1305542,-4.046875,-1.828125,-0.84375
1695747948589,-0.18188477,-0.8591919,0.15106201,-5.5625,-0.6875,-1.875
1695747948633,-0.18530273,-0.8858032,0.12225342,-9.3125,-1.5,-3.078125
1695747948662,-0.1081543,-0.89923096,0.11053467,-5.046875,-2.109375,-1.78125
1695747948710,-0.11645508,-0.82598877,0.13470459,-5.859375,-3.390625,-0.484375
1695747948753,-0.0847168,-0.848938,0.117370605,2.546875,-6.875,3.0
1695747948783,-0.0925293,-0.7095337,0.15667725,4.234375,-6.0,3.96875
1695747948828,-0.15551758,-0.7505493,0.16156006,-5.59375,-6.25,4.734375
1695747948858,-0.15039062,-0.8833618,0.11053467,-1.3125,-13.265625,0.65625
1695747948904,-0.115234375,-0.78448486,0.090026855,4.953125,-10.21875,-3.671875
1695747948948,-0.091796875,-1.0513306,0.15716553,-3.984375,1.171875,-4.625
1695747948978,0.114990234,-1.2495728,0.105163574,-1.765625,-9.5625,-3.296875
1695747949024,0.10571289,-1.317688,0.04119873,-2.5625,-15.0625,-0.84375
1695747949069,-0.07885742,-1.7632446,0.37445068,1.890625,-16.265625,-4.34375
1695747949097,-0.22680664,-1.2764282,0.24847412,8.8125,-15.328125,-8.5625
1695747949142,-0.15429688,-0.7576294,-0.03692627,13.3125,-5.5625,-7.890625
1695747949189,-0.056152344,-0.85821533,0.13812256,9.609375,-6.96875,1.5625
1695747949217,-0.040771484,-0.97662354,0.262146,0.578125,-6.140625,-0.21875
1695747949263,-0.0012207031,-0.78692627,0.06463623,0.6875,-6.03125,-0.109375
1695747949308,-0.021484375,-0.7998657,0.08782959,1.578125,-6.8125,-0.171875
1695747949336,-0.04248047,-0.928772,0.16522217,0.96875,-9.515625,-1.4375
1695747949385,-0.095703125,-0.8496704,0.1461792,-0.40625,-12.90625,-3.625
1695747949442,-0.083496094,-0.9002075,0.18988037,-0.75,-14.484375,-5.203125
1695747949457,-0.10644531,-0.8833618,0.18304443,0.453125,-17.015625,-4.75
1695747949503,-0.09838867,-0.8677368,0.18060303,0.15625,-21.484375,-2.65625
1695747949548,-0.19091797,-0.8850708,0.19793701,-0.125,-24.84375,-5.28125
1695747949577,-0.28735352,-0.9456177,0.18572998,0.75,-23.515625,-9.390625
1695747949623,-0.17700195,-1.0532837,0.19891357,-5.75,-22.109375,-10.0625
1695747949653,-0.21142578,-1.0149536,0.2374878,-9.1875,-23.59375,-9.0625
1695747949698,-0.21459961,-0.86968994,0.19866943,-3.546875,-24.046875,-3.984375
1695747949744,-0.23022461,-0.95147705,0.11175537,-13.296875,-26.90625,0.578125
1695747949773,0.037109375,-1.2197876,-0.05987549,-16.203125,-32.828125,10.671875
1695747949818,0.15771484,-1.223938,-0.07696533,-9.921875,-44.296875,18.28125
1695747949863,-0.3017578,-1.1936646,0.11566162,-16.5625,-35.84375,10.53125
1695747949892,-0.10913086,-1.3960571,0.024353027,-5.15625,-43.609375,7.5
1695747949938,-0.10058594,-1.1939087,0.061706543,7.46875,-47.1875,4.09375
1695747949983,-0.20629883,-0.8713989,0.09881592,2.265625,-34.921875,-0.140625
1695747950013,-0.17285156,-0.90338135,0.12347412,-1.578125,-36.0,3.1875
1695747950058,-0.08642578,-0.8699341,0.035583496,-0.625,-38.015625,4.234375
1695747950103,-0.03930664,-0.93292236,-0.0029907227,-7.703125,-38.859375,7.890625
1695747950133,-0.1665039,-1.0715942,0.05731201,-3.703125,-36.734375,4.640625
1695747950195,-0.19555664,-0.9866333,0.105651855,5.03125,-28.03125,4.234375
1695747950238,-0.2043457,-0.9451294,0.15911865,-0.59375,-21.859375,0.90625
1695747950252,-0.18603516,-0.9673462,0.13348389,-6.015625,-19.234375,0.765625
1695747950298,-0.19067383,-0.9133911,0.11785889,-6.203125,-18.6875,0.71875
1695747950328,-0.19873047,-0.94610596,0.11639404,-5.265625,-17.40625,1.046875
1695747950374,-0.18823242,-0.9673462,0.101989746,-5.21875,-16.3125,2.09375
1695747950419,-0.17382812,-0.92852783,0.13909912,-1.25,-15.640625,2.765625
1695747950447,-0.22485352,-0.9661255,0.17572021,-3.859375,-15.046875,2.609375
1695747950493,-0.25927734,-0.9956665,0.14959717,-6.03125,-15.859375,3.125
1695747950538,-0.17895508,-1.1304321,0.090026855,-3.703125,-12.03125,0.984375
1695747950568,0.0078125,-1.1201782,0.15838623,-2.9375,-4.578125,5.234375
1695747950613,-0.015136719,-1.0283813,0.11102295,-10.984375,-14.6875,5.375
1695747950659,-0.13623047,-0.9126587,0.05267334,0.1875,-11.625,0.53125
1695747950687,0.13867188,-0.98687744,0.012878418,6.03125,-9.296875,4.453125
1695747950733,0.22314453,-0.86309814,0.09320068,0.359375,-12.859375,7.9375
1695747950779,-0.09838867,-0.91192627,0.12347412,-5.9375,-15.765625,6.03125
1695747950808,0.018066406,-1.1663208,0.11151123,3.046875,-8.140625,1.71875
1695747950853,0.11230469,-1.050354,0.09881592,5.328125,-9.625,2.296875
1695747950899,0.02709961,-0.95098877,0.101745605,3.296875,-12.015625,6.03125
1695747950928,-0.038330078,-0.991272,0.14593506,5.0,-10.875,8.703125
1695747950974,-0.039794922,-0.9702759,0.17767334,5.671875,-6.78125,6.5625
1695747951049,-0.0041503906,-0.9187622,0.13397217,2.953125,-2.578125,3.703125
1695747951054,0.004638672,-0.9065552,0.12591553,0.90625,0.21875,1.703125
1695747951093,-0.01953125,-0.8850708,0.14422607,-1.53125,1.734375,-1.328125
1695747951139,-0.040283203,-0.8953247,0.1593628,-2.328125,5.59375,-3.3125
1695747951168,-0.041503906,-0.8555298,0.12664795,-2.84375,7.328125,-6.0
1695747951213,-0.026611328,-0.8135376,0.1227417,0.90625,9.1875,-5.984375
1695747951242,-0.06958008,-0.7659302,0.09979248,2.015625,11.578125,-7.21875
1695747951288,-0.052246094,-0.7788696,0.109802246,2.0,12.984375,-5.5
1695747951335,-0.0234375,-0.8526001,0.1593628,-1.234375,10.28125,-5.203125
1695747951363,-0.06347656,-0.91778564,0.22064209,-2.109375,9.203125,-5.6875
1695747951408,-0.091308594,-0.93414307,0.2062378,-3.046875,7.9375,-6.21875
1695747951453,-0.022705078,-0.9741821,0.24383545,-4.5,2.46875,-5.859375
1695747951482,-0.05859375,-1.1138306,0.25335693,-10.515625,-1.546875,-2.6875
1695747951528,-0.01586914,-1.2546997,0.09686279,-7.703125,-6.484375,1.625
1695747951573,0.080322266,-1.1221313,-0.09967041,6.34375,-1.984375,11.125
1695747951602,-0.049316406,-1.2595825,-0.054016113,-0.75,0.671875,9.546875
1695747951648,0.064941406,-1.3713989,0.06048584,7.109375,0.65625,5.625
1695747951694,-0.09887695,-1.0025024,0.15618896,4.703125,-0.734375,0.03125
1695747951723,-0.27490234,-0.9561157,0.12664795,-0.546875,6.234375,-7.234375
1695747951768,0.0031738281,-1.0547485,-0.010070801,2.03125,2.234375,-4.421875
1695747951828,0.0026855469,-0.9771118,0.0038452148,1.5,-2.5,-3.03125
1695747951843,-0.07397461,-0.99102783,0.06512451,1.546875,-7.515625,1.796875
1695747951888,-0.0234375,-0.9067993,0.10076904,1.984375,-8.5625,5.03125
1695747951917,-0.11206055,-0.90460205,0.085632324,-3.5625,-7.796875,1.765625
1695747951963,-0.11987305,-0.942688,0.090270996,-4.21875,-5.25,-0.578125
1695747952009,-0.18408203,-0.9265747,0.08416748,-7.203125,-0.078125,-4.0625
1695747952038,-0.14526367,-0.88165283,0.06561279,-7.28125,1.203125,-4.265625
1695747952083,-0.09082031,-0.89849854,0.08905029,-13.1875,-0.3125,-1.5
1695747952128,-0.14404297,-0.847229,0.15814209,-3.8125,-1.875,-0.234375
1695747952157,-0.14624023,-0.76397705,0.15203857,-4.796875,3.78125,2.28125
1695747952205,-0.041992188,-0.76275635,0.13616943,-5.34375,-0.234375,2.078125
1695747952248,-0.123535156,-0.5803833,0.15130615,11.359375,3.4375,0.21875
1695747952278,-0.12988281,-0.53912354,0.08270264,-4.828125,-0.59375,-1.375
1695747952324,0.06542969,-0.9612427,-0.016418457,-8.421875,-5.828125,-0.953125
1695747952369,0.30517578,-1.5320435,0.11810303,12.109375,-0.296875,9.96875
1695747952398,0.0029296875,-1.392395,0.19793701,-0.453125,-14.59375,3.890625
1695747952443,-0.09838867,-1.7649536,0.23797607,-0.328125,3.046875,-6.609375
1695747952488,-0.13330078,-1.4595337,0.35931396,17.234375,-5.921875,-6.921875
1695747952517,0.068115234,-0.9209595,0.0138549805,7.296875,0.46875,-5.625
1695747952564,-0.09667969,-0.7432251,0.066345215,14.546875,-5.28125,5.8125
1695747952592,-0.087646484,-0.9312134,0.20404053,0.015625,1.4375,2.640625
1695747952638,0.072509766,-0.85601807,0.09173584,-1.609375,3.21875,-0.5625
1695747952683,-0.0146484375,-0.76104736,0.06756592,-0.828125,6.140625,-2.125
1695747952714,-0.059570312,-0.8201294,0.13031006,1.8125,9.671875,-4.65625
1695747952758,-0.0063476562,-0.79571533,0.14642334,-2.015625,9.484375,-3.359375
1695747952803,-0.049560547,-0.80718994,0.15008545,-1.546875,7.796875,-2.484375
1695747952863,-0.01586914,-0.78863525,0.09686279,2.171875,7.25,-1.171875
1695747952878,0.06762695,-0.84381104,0.09710693,-1.6875,2.5,-1.765625
1695747952925,-0.017822266,-0.9898071,0.20794678,1.703125,-1.59375,0.5625
1695747952953,-0.12988281,-0.9902954,0.22064209,0.25,-2.8125,-3.78125
1695747952998,-0.14257812,-0.8831177,0.12835693,-0.453125,-1.15625,-8.171875
1695747953044,-0.038330078,-1.1419067,-0.0010375977,-5.671875,-7.09375,-0.921875
1695747953103,0.13671875,-1.3860474,-0.105041504,-2.484375,-11.03125,8.078125
1695747953118,0.0031738281,-1.3394165,0.018493652,-4.171875,-10.390625,8.8125
1695747953163,-0.08325195,-1.3530884,0.08782959,1.0,-11.953125,1.984375
1695747953193,-0.0234375,-1.1314087,0.22772217,8.65625,-12.59375,-1.15625
1695747953239,-0.26953125,-0.82818604,0.14276123,-2.78125,-11.125,-5.796875
1695747953283,-0.078125,-1.116272,0.014099121,-5.4375,-10.78125,-3.890625
1695747953312,-0.026611328,-0.98394775,-0.0022583008,6.796875,-10.96875,-2.359375
1695747953358,-0.09277344,-0.85284424,0.059753418,2.59375,-15.328125,-4.09375
1695747953388,-0.01586914,-1.0276489,0.07757568,-9.0625,-19.0,3.171875
1695747953433,-0.08886719,-0.9505005,0.090270996,1.375,-18.25,2.03125
1695747953478,-0.118896484,-0.9026489,0.074645996,-2.4375,-18.875,1.015625
1695747953507,-0.0063476562,-0.972229,0.11932373,-2.765625,-23.953125,3.5
1695747953553,-0.14233398,-0.90411377,0.1149292,-3.828125,-26.640625,3.09375
1695747953598,-0.16113281,-0.89801025,0.07904053,-3.8125,-23.96875,0.171875
1695747953627,-0.109375,-0.82403564,0.09100342,-2.0625,-25.5625,0.0
1695747953672,-0.09423828,-0.741272,0.059265137,-3.203125,-29.90625,2.640625
1695747953718,-0.12182617,-0.71710205,0.039978027,1.375,-30.5625,2.625
1695747953748,-0.13085938,-0.5886841,0.06854248,8.828125,-29.609375,1.515625
1695747953793,-0.10913086,-0.6694946,0.012634277,-3.171875,-36.90625,-1.15625
1695747953838,-0.020507812,-0.8567505,-0.06842041,-2.5,-45.734375,-1.875
1695747953869,-0.08691406,-1.4224243,0.15814209,0.25,-19.59375,2.0625
1695747953915,0.14916992,-1.6192017,0.12738037,7.703125,-28.875,-1.84375
1695747953960,0.18652344,-1.8101196,0.15594482,-28.015625,-14.078125,-5.8125
1695747953988,-0.12646484,-1.2788696,0.3451538,-5.578125,-25.296875,1.453125
1695747954033,-0.21289062,-1.1016235,0.16937256,-5.8125,-20.625,-5.53125
1695747954062,0.07861328,-0.78741455,0.13543701,3.71875,-19.765625,1.890625
1695747954110,-0.0021972656,-0.9404907,0.25360107,0.140625,-22.21875,6.515625
1695747954153,0.096191406,-0.90753174,0.1696167,-5.375,-27.03125,5.9375
1695747954183,0.03149414,-0.85235596,0.14031982,-7.734375,-30.0,4.984375
1695747954230,-0.068359375,-0.9824829,0.16107178,0.046875,-25.40625,4.59375
1695747954275,-0.051513672,-0.9368286,0.22894287,0.015625,-21.109375,4.78125
1695747954303,-0.09326172,-0.96954346,0.26361084,-1.015625,-19.71875,2.84375
